code,name,issue_date,OP,IR,MAAR,AGE,TECH,VC,SOE,INTANG,PRIM,REPU,SPREAD,IPO_VOL,MKT_RET,CONC,iVX,SIMI,READ,SENT,PRICE,SIZE,SYSTEM,INDU
300833,浩洋股份,20200520,0,0.440007679,0.447702216,15,0,1,0,0.07432275,0.250002965,0,6.8337,4.007333185,0.218906667,8.665785595,18.91242416,0.628043268,0.038520262,0.541897529,52.09,11.6064679,0,20
688516,奥特维科技,20200521,0,1.671821306,1.686449021,10,0,1,0,0.018705123,0.250025337,0,8.0647,4.025351691,0.240533333,6.489204931,18.83805914,0.727574039,0.118813398,0.551093366,23.28,10.95835274,1,20
605001,威奥股份,20200522,0,0.439900867,0.473688114,12,0,1,0,0.041912714,0.250016544,1,5.9774,3.988984047,0.15894,7.782807263,18.84958862,0.710884109,0.035017148,0.581186764,16.14,11.71139789,0,25
2990,盛视科技,20200525,0,0.4400978,0.438118948,23,0,1,0,0.030174027,0.25,1,8.3178,4.007333185,-0.039906667,8.475537516,19.07564923,0.717068154,0.003001625,0.473169235,36.81,11.66283023,0,45
300835,龙磁科技,20200525,0,0.44,0.438021283,22,0,0,0,0.048279178,0.250035376,0,13.3561,4.007333185,-0.039906667,7.56112159,19.07564923,0.73515693,0.024604973,0.521659041,20,10.47277075,0,45
603950,长源东谷,20200526,0,0.440227704,0.424071612,18,0,1,0,0.044530848,0.25,0,2.5773,4.025351691,-0.061713333,7.729295674,19.07641337,0.682102086,0.047606194,0.451226332,15.81,11.42418474,0,25
300836,佰奥智能,20200528,0,0.440028389,0.435914494,14,1,1,0,0.018045739,0.25,0,8.6454,4.007333185,-0.151686667,7.926602599,18.82523153,0.718071721,0.116284651,0.541044285,28.18,10.45419463,0,20
605168,三人行,20200528,0,0.439953811,0.435840129,16,0,1,0,0.000921839,0.250000362,0,4.2828,4.007333185,-0.151686667,8.62137301,18.82523153,0.645872568,0.253392806,0.512437664,60.62,11.55876595,0,50
605288,凯迪股份,20200601,0,0.44000432,0.402179136,27,0,1,0,0.087266441,0.25,1,5.4174,4.025351691,-0.161166667,8.511577453,18.84373151,0.736830545,0.027447254,0.495767035,92.59,11.65907997,0,20
2986,宇新股份,20200602,0,0.440110028,0.43568954,10,1,1,0,0.056234198,0.250044115,0,9.2648,4.060443011,0.02446,8.517193191,18.72232622,0.710438522,0.049975107,0.504705835,39.99,11.63807384,0,15
688360,德马科技,20200602,0,1.937898089,1.928880067,19,0,1,0,0.02030904,0.250000003,0,10.3299,4.060443011,0.02446,6.523562306,18.72232622,0.729866671,0.040117537,0.519999447,25.12,10.89315959,1,20
601827,三峰环境,20200605,0,0.44005848,0.433196336,10,1,1,1,0.487624238,0.225391892,1,2.8484,4.094344562,0.10138,8.701512751,18.44928034,0.644956866,0.027240278,0.421465789,6.84,12.46356614,0,20
300837,浙矿股份,20200605,0,0.439954468,0.43309282,16,0,1,0,0.042170883,0.25,1,8.4484,4.094344562,0.10138,7.836369761,18.44928034,0.722975836,0.210916478,0.496686021,17.57,10.69023891,0,20
300838,浙江力诺,20200608,0,0.439703154,0.432292473,17,0,1,0,0.050497511,0.25,0,6.9023,4.110873864,0.154366667,0,18.36308692,0.730227816,0.093213126,0.587599818,17.57,10.69023891,0,45
688312,燕麦科技,20200608,0,2.108739837,2.092738011,8,1,1,0,0.00451529,0.250002272,1,8.36,4.110873864,0.154366667,6.903747258,18.36308692,0.736230198,0.067368569,0.560713657,19.68,11.16467437,1,45
688157,松井股份,20200609,0,1.668213457,1.651682866,11,1,1,0,0.055270993,0.25,0,7.3228,4.127134385,0.17166,6.396929655,18.29727304,0.693213039,0.035986538,0.528462688,34.48,11.13626936,1,15
688599,天合光能,20200610,0,1.109068627,1.112892963,22,0,1,0,0.016005915,0.149998087,1,6.242,4.158883083,0.156566667,7.736307097,18.3017747,0.687908308,0.041845607,0.468283041,8.16,12.44163161,1,45
2989,中天精装,20200610,0,0.44004894,0.442660155,19,0,1,0,0.004133663,0.25,1,13.2145,4.158883083,0.156566667,8.208491752,18.3017747,0.653382527,0.034231064,0.491176339,24.52,11.43829028,0,20
688004,博汇科技,20200612,0,3.407368787,3.399445386,27,0,1,0,0.000577024,0.25,0,7.2247,4.158883083,0.14392,6.854354502,18.30145689,0.712091179,0.122269475,0.530727575,28.77,10.61774533,1,45
300841,康华生物,20200616,0,0.43996021,0.418589164,16,1,1,0,0.012110676,0.25,0,5.7619,4.143134726,0.219506667,9.309552022,18.02083581,0.647406262,0.023399127,0.505126214,70.37,11.56698742,0,35
688106,金宏气体,20200616,0,1.514857881,1.477533834,20,1,1,0,0.047099051,0.250000103,1,4.9617,4.143134726,0.219506667,7.166265974,18.02083581,0.710185349,0.030985773,0.549949309,15.48,12.14117054,1,15
605166,聚合顺,20200618,0,0.439716312,0.430179873,6,0,1,0,0.023214251,0.250000792,1,5.6981,4.158883083,0.296073333,7.542213463,17.79169501,0.648898335,0.019759322,0.527181571,7.05,10.92625228,0,15
300842,帝科股份,20200618,0,0.439849624,0.430312302,9,1,1,0,0.010329907,0.25,0,7.59,4.158883083,0.296073333,7.790696031,17.79169501,0.736433084,0.1619536,0.583244951,15.96,10.5941316,0,45
688505,复旦张江,20200619,0,3.134078212,3.079285252,23,1,1,0,0.040157586,0.115052733,1,7.2449,4.189654742,0.321426667,7.452402451,17.69854204,0.721508878,0.082412659,0.568639334,8.95,11.58431546,1,35
300824,北鼎股份,20200619,0,0.439932318,0.420847494,17,0,1,0,0.014189791,0.25,0,8.3435,4.189654742,0.321426667,7.945555428,17.69854204,0.71567083,0.08161929,0.520252048,5.91,10.37726063,0,25
688520,#REF!,20200622,0,1.849843994,1.847526108,13,0,1,0,0.039084868,0.11485389,1,4.99,4.189654742,0.393013333,7.732369222,17.61833218,0.589463813,0.042286605,0.533342823,25.64,11.76134682,1,35
688518,联赢激光,20200622,0,2.357234315,2.354503749,14,1,1,0,0.045196648,0.25,0,10.2414,4.189654742,0.393013333,7.203405521,17.61833218,0.728249405,0.007781826,0.535027179,7.81,10.97539303,1,20
600956,新天绿能,20200629,0,0.440251572,0.450511037,10,0,1,1,0.046831775,0.035000815,1,6.6048,4.17438727,0.257846667,7.629975707,18.09729579,0.664309429,0.004340371,0.374865802,3.18,10.66547259,0,10
603087,甘李药业,20200629,0,0.439987366,0.450244949,21,0,1,0,0.021753762,0.100224383,1,3.1428,4.17438727,0.257846667,9.096947685,18.09729579,0.698835261,0.284162981,0.52192364,63.32,12.44723842,0,35
300839,博汇股份,20200630,0,0.439729397,0.420972559,14,1,1,0,0.06722587,0.25,0,5.9805,4.204692619,0.21314,7.559559496,18.11426467,0.677038509,0.031540027,0.486820572,16.26,10.65197483,0,10
688558,国盛智科,20200630,0,1.550374208,1.517147856,20,0,1,0,0.100609267,0.25,0,5.6824,4.204692619,0.21314,6.423246964,18.11426467,0.668410804,0.017060611,0.592357367,17.37,10.95642233,1,20
688528,秦川物联,20200701,0,1.86407767,1.807561458,18,0,1,0,0.017582493,0.25,0,8.8871,4.234106505,0.26922,6.33150185,18.12417243,0.694758091,0.010470715,0.439867451,11.33,10.77029388,1,45
300846,首都在线,20200701,0,0.439169139,0.410770332,14,1,1,0,0.01992514,0.121560956,1,19.5958,4.234106505,0.26922,7.896924656,18.12417243,0.682178515,0.041613038,0.535448004,3.37,9.732105936,0,45
300843,胜蓝股份,20200702,0,0.43956044,0.410323033,12,0,1,0,0.018084888,0.25003358,0,9.1342,4.248495242,0.368926667,7.73280753,18.19673665,0.679481431,0.015575076,0.527561067,10.01,10.52586967,0,45
688600,皖仪科技,20200703,0,1.316129032,1.272238474,16,1,1,0,0.00907342,0.250037498,0,8.0046,4.276666119,0.465573333,6.406879986,18.49371545,0.736163753,0.065717739,0.566718391,15.5,10.85276809,1,45
300845,捷安高科,20200703,0,0.44015882,0.412867864,18,0,1,0,0.028139577,0.250010828,0,10.1986,4.276666119,0.465573333,7.905072849,18.49371545,0.712895421,0.140512607,0.611396708,17.63,10.61417181,0,45
688277,天智航,20200707,0,6.142857143,6.100241494,9,1,1,0,0.003374102,0.100133197,1,7.9551,4.276666119,1.056586667,6.837332815,19.75269121,0.711267491,0.144323204,0.585493568,12.04,10.82869045,1,35
688377,迪威尔,20200708,0,1.436053593,1.397334248,10,0,1,0,0.04098939,0.250001284,1,7.0755,4.304065093,1.084593333,6.620073207,20.68054569,0.722871317,0.065251243,0.544794514,16.42,11.28873311,1,10
300840,酷特智能,20200708,0,0.439393939,0.416515792,12,0,1,0,0.080711813,0.25,0,8.2015,4.304065093,1.084593333,7.591861715,20.68054569,0.713667172,0.015536854,0.470724788,5.94,10.48122388,0,25
688568,中科星图,20200708,0,4.383713757,4.298143442,14,0,1,1,0.004468612,0.25,1,8.01,4.304065093,1.084593333,7.044032897,20.68054569,0.701483741,0.064618961,0.566909155,16.21,11.39813171,1,45
300847,中船汉光,20200709,0,0.439481268,0.419626374,20,0,1,1,0.028487811,0.250025337,1,7.7556,4.317488114,1.27236,7.83991936,21.58613191,0.716592282,0.064951558,0.449808336,6.94,10.44120707,0,15
688027,国盾量子,20200709,0,9.239082366,9.097853783,11,0,1,1,0.112800031,0.25,0,5.382,4.317488114,1.27236,7.504391559,21.58613191,0.715585194,0.016856285,0.602274346,36.18,11.18940894,1,45
300849,锦盛新材,20200710,0,0.44031451,0.466870738,22,1,1,0,0.030625657,0.25,0,8.2001,4.33073334,1.265166667,7.317876199,22.60769336,0.637970433,0.162530721,0.528496503,13.99,10.4623888,0,15
605199,葫芦娃,20200710,0,0.439306358,0.465843998,15,1,1,0,0.099214648,0.100222751,1,17.7783,4.33073334,1.265166667,7.495541944,22.60769336,0.674852596,0.008287247,0.445102009,5.19,9.943280217,0,35
688060,云涌科技,20200710,0,4.680458736,4.785193886,10,1,1,0,0.03618149,0.25,0,7.5189,4.33073334,1.265166667,6.850126166,22.60769336,0.730522657,0.062264334,0.606709531,44.47,11.10803519,1,45
300852,四会富仕,20200713,0,0.440108893,0.410484487,10,0,1,0,0.020656779,0.250052094,0,7.5,4.343805422,1.139453333,8.344505084,23.57759874,0.758674646,0.142200446,0.56615493,33.06,10.75391537,0,45
300850,新强联,20200713,0,0.439979654,0.410357907,14,1,1,0,0.034284428,0.25,0,11.0852,4.343805422,1.139453333,7.824445931,23.57759874,0.706182396,0.214207419,0.523273877,19.66,10.86090103,0,20
688309,*ST恒誉,20200714,0,2.397337636,2.430043097,14,0,1,0,0.079919748,0.250000209,0,9,4.356708827,1.23502,5.988961417,24.32424276,0.677524795,0.073079545,0.506606833,24.79,10.81134281,1,20
688180,君实生物,20200715,0,1.720720721,1.756402349,7,1,1,0,0.030815977,0.100002697,1,6.6185,4.382026635,1.081906667,7.990238186,25.05065714,0.652003286,0.018868636,0.573995959,55.5,13.08895446,1,35
688165,埃夫特,20200715,0,3.878740157,3.942723715,12,1,1,1,0.109155061,0.250003523,1,7.2072,4.382026635,1.081906667,6.844815479,25.05065714,0.689826893,0.088950867,0.541923167,6.35,11.32461501,1,20
605108,同庆楼,20200716,0,0.44011976,0.512891347,15,0,1,0,0.103161938,0.25,0,8.4094,4.394449155,0.99018,7.395721609,25.74369437,0.65228647,0.017188356,0.463161414,16.7,11.33260191,0,20
688500,慧辰股份,20200716,0,2.186495177,2.347513945,11,1,1,0,0.010396899,0.250000007,1,8.4723,4.394449155,0.99018,6.455198563,25.74369437,0.690768318,0.085554848,0.612956479,34.21,11.05923556,1,45
688981,中芯国际,20200716,0,2.019664967,2.172253534,20,0,1,0,0.013007222,0.262334979,1,1.3,4.394449155,0.99018,10.28127309,25.74369437,0.72246158,0.023033909,0.539969671,27.46,15.48754971,1,45
300851,交大思诺,20200717,0,0.439874521,0.430861524,19,1,0,0,0.041887652,0.250000575,0,9.3019,4.418840608,0.637413333,7.793174347,26.60903117,0.689372885,0.092762531,0.535856801,28.69,11.04041261,0,45
688567,孚能科技,20200717,0,0.758490566,0.74748317,10,1,1,0,0.028347319,0.2,1,4.5996,4.418840608,0.637413333,7.577121931,26.60903117,0.692286178,0.026764356,0.522747946,15.9,12.7380726,1,45
688579,山大地纬,20200717,0,2.719211823,2.695931153,27,0,1,1,0.043287992,0.100022499,0,9.2341,4.418840608,0.637413333,6.107022888,26.60903117,0.690706999,0.044717356,0.539717552,8.12,10.38862976,1,45
688488,艾迪药业,20200720,0,1.210150107,1.146114347,10,0,1,0,0.078737744,0.142857143,1,6.9967,4.430816799,0.651593333,6.797940413,27.15530274,0.681760458,0.061992895,0.58012479,13.99,11.33785754,1,35
300848,美瑞新材,20200720,0,0.440028389,0.398305742,10,1,1,0,0.054291048,0.250037498,1,7.9488,4.430816799,0.651593333,8.092239407,27.15530274,0.721311654,0.086412325,0.593270718,28.18,10.75739339,0,15
688256,寒武纪,20200720,0,2.298648859,2.203075492,4,0,1,0,0.024842319,0.100224944,1,2.4633,4.430816799,0.651593333,8.745125259,27.15530274,0.685535035,0.219761951,0.589926855,64.39,12.46150486,1,45
688580,伟思医疗,20200721,0,1.678307191,1.672177216,19,1,1,0,0.049832712,0.250000004,0,6.7532,4.430816799,0.897666667,6.777646594,27.84104153,0.695940213,0.110037771,0.541169593,67.58,11.65697576,1,35
…,,,,,,,,,,,,,,,,,,,,,,,,
1317,三羊马,20211130,0,0.44,0.445780229,16,0,1,0,0.121722817,0.25,0,9.4292,4.804021045,0.00646,7.710205194,18.76771756,0.672762746,0.16515068,0.486027883,16,10.37399106,0,20
688112,鼎阳科技,20211201,0,1.282188841,1.276617957,14,1,1,0,0.00050286,0.250000234,0,6.1609,4.795790546,-0.01822,6.695798917,18.58093259,0.688288776,0.149946661,0.654757447,46.6,11.73031007,1,45
688230,芯导科技,20211201,0,0.399154365,0.395738992,11,1,1,0,0.006749535,0.25,0,8.6668,4.795790546,-0.01822,7.224024808,18.58093259,0.754820222,0.048039924,0.525823201,134.81,12.21708677,1,45
301198,喜悦智行,20211202,0,1.660845588,1.654098869,16,0,1,0,0.087570403,0.25,0,6.7009,4.787491743,0.03324,6.749931194,18.37710957,0.69907409,0.007323091,0.392057504,21.76,10.90411943,1,15
301108,洁雅股份,20211203,0,0.443687795,0.430474502,22,0,1,0,0.029669087,0.250000043,0,9.3096,4.795790546,-0.056926667,7.72001794,18.1723046,0.723157064,0.077886524,0.4985492,57.27,11.663568,1,30
301213,观想科技,20211206,0,0.850793651,0.853969501,12,1,1,0,0.007318907,0.250000003,0,6.7385,4.820281566,0.01864,8.466531277,17.93383563,0.735478223,0.043969708,0.460035761,31.5,11.05089001,1,45
301167,建研设计,20211206,0,0.539308773,0.541950134,9,0,0,1,0.054142606,0.25,0,7.8658,4.820281566,0.01864,7.528331767,17.93383563,0.638741839,0.005157913,0.497802603,26.33,10.87161143,1,20
688151,华强科技,20211206,0,0.242519236,0.244651324,20,0,1,1,0.035245082,0.250235704,1,6.4938,4.820281566,0.01864,7.430114139,17.93383563,0.688111894,0.058788123,0.524951612,35.09,12.61987256,1,20
301111,粤万年青,20211207,0,2.146946565,2.128096655,40,1,1,0,0.018028347,0.25,0,7.9151,4.820281566,0.0154,7.064759028,17.69164848,0.721474972,0.00774674,0.424147681,10.48,10.64351832,1,35
301126,达嘉维康,20211207,0,0.915925627,0.904449415,19,0,1,0,0.010988142,0.25,0,7.3862,4.820281566,0.0154,7.275864601,17.69164848,0.638553889,0.007271528,0.381662505,12.37,11.06454727,1,30
301199,迈赫股份,20211207,0,0.400273224,0.391885721,11,0,1,0,0.035986838,0.250037498,0,7.6878,4.820281566,0.0154,6.791221463,17.69164848,0.713770643,0.072269254,0.457713394,29.28,11.48883275,1,45
301179,泽宇智能,20211208,0,0.329165719,0.309524166,10,0,1,0,0.013282265,0.25,1,6.7862,4.812184355,0.054286667,7.629489916,17.48229704,0.703991498,0.001043353,0.4227443,43.99,11.88564008,1,45
301193,家联科技,20211209,0,0.327367393,0.305736561,12,0,1,0,0.058443551,0.25,1,8.4239,4.804021045,0.15096,7.192182059,17.33463733,0.693872085,0.007097826,0.47541502,30.73,11.43160694,1,15
301168,通灵股份,20211210,0,0.57395087,0.581291224,37,0,1,0,0.030902285,0.25,1,7.7815,4.795790546,0.32708,7.687080156,17.25427729,0.743442117,0.004546865,0.415979031,39.08,11.67197839,1,45
688110,东芯股份,20211210,0,0.549039099,0.556263273,7,0,1,0,0.000686357,0.250000001,1,7.521,4.795790546,0.32708,7.943782692,17.25427729,0.736072821,0.043730904,0.557746053,30.18,12.717908,1,45
688192,迪哲医药,20211210,1,-0.218333967,-0.214688551,4,0,1,0,0.526883249,0.100000225,1,4.5475,4.795790546,0.32708,7.577633833,17.25427729,0.740173641,0.111300231,0.303151696,52.58,12.25638546,1,35
688246,嘉和美康,20211214,0,0.082278481,0.08958853,15,1,1,0,0.01126713,0.250000004,1,7.1847,4.762173935,0.231233333,7.058758153,17.09936698,0.696183127,0.000203625,0.581902705,39.5,11.82156024,1,35
603216,梦天家居,20211215,0,0.440094899,0.452694115,18,0,0,0,0.037795419,0.250090351,0,6.2,4.770684624,0.18522,7.672292456,17.02349577,0.689306071,0.016434823,0.430989386,16.86,11.44397145,0,25
688235,百济神州,20211215,1,-0.164174455,-0.156861918,11,0,1,0,0.011897417,0.086197309,1,2.1281,4.770684624,0.18522,9.701065324,17.02349577,0.710180128,0.045619554,0.558737138,192.6,14.61123942,1,35
301138,华研精机,20211215,0,2.10202522,2.129164463,19,0,0,0,0.012384352,0.25,0,10.4499,4.770684624,0.18522,7.192934221,17.02349577,0.733552535,0.004976081,0.401276528,26.17,11.27098128,1,20
301177,迪阿股份,20211215,0,0.41178987,0.424141449,11,0,1,0,0.001545722,0.100022499,1,4.6477,4.770684624,0.18522,8.50795061,17.02349577,0.731630783,0.001460326,0.478865526,116.88,13.05544738,1,25
603071,物产环能,20211216,0,0.439688716,0.431443601,21,0,1,1,0.02139625,0.180000001,1,2.9717,4.779123493,0.122906667,7.932721027,16.92552481,0.550236858,0.001777511,0.389796146,15.42,11.95029652,0,10
301101,明月镜片,20211216,0,1.493125232,1.478847073,19,1,1,0,0.058719103,0.250000372,0,9.0154,4.779123493,0.122906667,7.822444729,16.92552481,0.748883496,0.029177467,0.414703149,26.91,11.41189655,1,30
301100,风光股份,20211217,0,0.948220065,0.979665065,18,0,1,0,0.038718292,0.25,1,5.566,4.762173935,0.18872,7.871692664,16.87875577,0.724498409,0.165778992,0.507548563,27.81,11.84258886,1,15
301096,百诚医药,20211220,0,0.269849246,0.289192287,10,0,1,0,0.068059919,0.250000002,0,12.1661,4.762173935,0.132273333,8.111027838,16.84684553,0.700396951,0.014187671,0.566573391,79.6,12.27950153,1,35
688032,禾迈股份,20211220,0,0.299766942,0.319565706,9,1,1,0,0.020348099,0.25,1,2.5369,4.762173935,0.132273333,10.59245099,16.84684553,0.715682178,0.090381543,0.519185667,557.8,13.23175575,1,45
301113,雅艺科技,20211222,0,1.137908916,1.137487831,16,0,1,0,0.0221105,0.25,0,5.7199,4.795790546,0.116013333,7.541152455,16.85493508,0.695341613,0.019736808,0.4535239,31.18,10.90714793,1,25
301211,亨迪药业,20211222,0,0.446511628,0.446226721,25,0,1,0,0.074221093,0.25,1,8.5168,4.795790546,0.116013333,7.913521017,16.85493508,0.679397082,0.008207332,0.472289495,25.8,11.94988924,1,35
688248,南网科技,20211222,0,1.246732026,1.246289507,33,1,1,1,0.013056606,0.149991146,1,3.4657,4.795790546,0.116013333,6.887552572,16.85493508,0.711719643,0.006725251,0.468509968,12.24,11.54899506,1,20
301221,光庭信息,20211222,0,0.259407641,0.259159587,10,1,1,0,0.042371422,0.25000027,0,7.722,4.795790546,0.116013333,7.675546003,16.85493508,0.633744006,0.029823806,0.498292193,69.89,11.99451942,1,45
