code,name,issue_date,OP,IR,MAAR,AGE,TECH,VC,SOE,INTANG,PRIM,REPU,SPREAD,IPO_VOL,MKT_RET,CONC,iVX,SIMI,READ,SENT,PRICE,SIZE,SYSTEM,INDU
301186,超达装备,20211223,0,1.172830725,1.157778065,16,0,1,0,0.075525119,0.250141488,1,9.063,4.804021045,0.101013333,7.634820678,16.83971258,0.698978658,0.019198808,0.390329106,28.12,10.84307285,1,20
301182,凯旺科技,20211223,0,0.782448378,0.770100159,12,0,1,0,0.012777687,0.250047745,0,8.5923,4.804021045,0.101013333,7.261927093,16.83971258,0.686049796,0.071663699,0.478376791,27.12,11.08182742,1,20
1296,长江材料,20211224,0,0.440140845,0.448157847,42,0,1,0,0.050560214,0.250001794,0,9.5938,4.828313737,0.130573333,7.817625443,16.79970453,0.70045236,0.007419625,0.5049929,25.56,10.86905976,0,15
301190,善水科技,20211224,0,0.345062837,0.352550557,9,1,1,0,0.02652309,0.250004077,0,6.35,4.828313737,0.130573333,7.492760301,16.79970453,0.739412035,0.008012733,0.494700173,27.85,11.914671,1,15
603230,内蒙新华,20211224,0,0.440358744,0.448376959,22,0,1,1,0.044694515,0.250000707,0,5.5189,4.828313737,0.130573333,7.74586823,16.79970453,0.659467117,0.025013545,0.492959501,11.15,11.49825538,0,50
688167,炬光科技,20211224,0,1.451391536,1.465037986,14,1,1,0,0.046682233,0.25,1,6.2387,4.828313737,0.130573333,7.184629153,16.79970453,0.732954204,0.028472573,0.503096505,78.69,12.08375703,1,45
688210,统联精密,20211227,0,0.079279701,0.079723467,5,0,1,0,0.041970289,0.25,0,7.0843,4.820281566,0.032086667,6.901737207,16.82144551,0.745431746,0.047978038,0.561430637,42.76,11.35650555,1,45
688206,概伦电子,20211228,0,0.510254597,0.499089379,11,1,1,0,0.089951479,0.100000001,1,6.88,4.844187086,0.040766667,7.362010551,16.85572206,0.713735942,0.307099975,0.599671954,28.28,11.71732353,1,45
301166,优宁维,20211228,0,0.220543807,0.211520403,17,0,1,0,0.008672228,0.250000012,0,13.3087,4.844187086,0.040766667,7.689371108,16.85572206,0.70370227,0.002619483,0.505287676,86.06,12.13614373,1,35
301189,奥尼电子,20211228,1,-0.120731339,-0.127231717,16,1,1,0,0.066937292,0.261104639,0,8.2158,4.844187086,0.040766667,7.7419679,16.85572206,0.763405583,0.00309967,0.566398125,66.18,12.19874587,1,45
688265,南模生物,20211228,1,-0.180217443,-0.186278044,21,0,1,0,0.00062143,0.250000279,1,9.5753,4.844187086,0.040766667,7.105786129,16.85572206,0.741413253,0.108511673,0.592164965,84.62,12.01324234,1,35
301127,天源环保,20211230,0,0.93433084,0.919382688,12,0,1,0,0.236777161,0.250002561,1,5.8134,4.836281907,-0.147253333,7.657755271,16.91742151,0.697844403,0.002969865,0.37960321,12.03,11.72243651,1,20
688227,品高股份,20211230,1,-0.115125371,-0.121963519,18,1,1,0,0.167007298,0.250000002,0,9.9046,4.836281907,-0.147253333,6.762729507,16.91742151,0.755645358,0.044656508,0.559323091,37.09,11.55996495,1,45
688236,春立医疗,20211230,1,-0.03991949,-0.047338815,23,0,1,0,0.071703517,0.1,1,5.8257,4.836281907,-0.147253333,6.680854679,16.91742151,0.76497202,0.014688272,0.523989578,29.81,11.6488525,1,35
603176,汇通集团,20211231,0,0.441176471,0.435673534,16,0,0,0,0.005872298,0.249989286,0,16.8917,4.844187086,-0.205773333,7.922261058,16.85951644,0.678986847,0.041867373,0.42683302,1.7,9.895062158,0,20
600941,中国移动,20220105,0,0.005210142,0.015461223,24,0,1,0,0.025048352,0.042228332,1,0.9743,4.836281907,-0.217606667,10.54634094,16.84249444,0.663402674,0.09922126,0.58907605,57.58,15.46381329,0,50
688262,国芯科技,20220106,0,0.11291091,0.124434111,20,1,1,0,0.028497412,0.25,1,9.4602,4.852030264,-0.24018,7.579167967,16.9059109,0.652256565,0.021176238,0.62455648,41.98,12.43670806,1,45
301159,三维天地,20220107,0,0.984808454,0.983104967,26,0,1,0,0.001227941,0.250161603,1,8.4528,4.86753445,-0.25068,7.857093865,17.04109649,0.698766213,0.008053961,0.499104489,30.28,10.97835003,1,45
688176,亚虹医药,20220107,1,-0.234116623,-0.234773952,11,0,1,0,0.007140081,0.192982456,1,5.1428,4.86753445,-0.25068,7.559038255,17.04109649,0.714182885,0.030463078,0.345087836,22.98,12.44027482,1,35
1234,泰慕士,20220111,0,0.439806413,0.45369208,29,0,1,0,0.043500268,0.250000234,1,8.1806,4.890349128,-0.147493333,8.04462628,17.1959364,0.735967748,0.030968161,0.459053165,16.53,10.69388644,0,25
301136,招标股份,20220111,0,1.281368821,1.303370617,5,0,1,1,0.003851961,0.25,0,5.5296,4.890349128,-0.147493333,7.397561536,17.1959364,0.674072358,0.001530944,0.469807118,10.52,11.18965214,1,20
301196,唯科科技,20220111,1,-0.060705368,-0.051646697,16,1,1,0,0.049279078,0.25,0,11.2987,4.890349128,-0.147493333,8.030734924,17.1959364,0.787066473,0.005466789,0.517335131,64.08,12.20572058,1,25
688234,天岳先进,20220112,0,0.032733422,0.022544786,11,0,1,0,0.097064041,0.100000001,1,8.9687,4.8978398,-0.111146667,7.581209826,17.21569579,0.723921999,0.05170762,0.545137359,82.79,12.78197966,1,45
688259,创耀科技,20220112,0,0.323573574,0.310515597,15,1,1,0,0.089972556,0.25,1,6.6066,4.8978398,-0.111146667,6.785587645,17.21569579,0.709384182,0.018855402,0.532336819,66.6,11.79960704,1,45
300834,星辉环材,20220113,1,-0.091236279,-0.076046483,15,1,0,0,0.058571756,0.250000061,0,5.4717,4.905274778,-0.089893333,8.034955025,17.23589531,0.739522591,0.028131165,0.450131345,55.57,12.50293313,1,15
688220,翱捷科技,20220114,1,-0.337547101,-0.332055259,6,1,1,0,0.152088881,0.1,1,4.5,4.905274778,-0.200806667,8.270781013,17.36215903,0.75803899,0.026711214,0.264232135,164.54,13.44193767,1,45
301117,佳缘科技,20220117,0,0.751923077,0.737022895,27,1,1,0,0.001073393,0.250081018,1,6,4.905274778,-0.302126667,7.878155337,17.55834054,0.71375807,0.002136404,0.457130075,46.8,11.58958646,1,45
301158,德石股份,20220117,0,0.700127877,0.685668215,17,0,0,0,0.027270275,0.250000482,0,4.717,4.905274778,-0.302126667,7.094234846,17.55834054,0.589064386,0.019097197,0.417888156,15.64,10.98173998,1,10
688062,迈威生物,20220118,1,-0.295977011,-0.302715568,4,1,1,0,0.112454439,0.25,1,4.4488,4.927253685,-0.208033333,7.786551806,17.71026669,0.649605071,0.020161218,0.446712177,34.8,12.75895726,1,35
301116,益客食品,20220118,0,2.124561404,2.094654661,13,0,1,0,0.060280023,0.100000002,1,8.9762,4.927253685,-0.208033333,7.627057417,17.71026669,0.694182744,0.00233017,0.456408221,11.4,10.84322134,1,30
301201,诚达药业,20220120,0,0.76846884,0.752656374,22,0,1,0,0.058300338,0.25,0,6.7111,4.890349128,-0.23618,8.025189322,17.87644152,0.736004607,0.063916227,0.535229287,72.69,12.0764862,1,35
688173,希荻微,20220121,0,0.312183497,0.324316888,9,1,1,0,0.035985052,0.100022499,1,7.6,4.875197323,-0.078526667,6.980075941,17.87136341,0.738965135,0.079581704,0.549335612,33.57,11.80793242,1,45
603150,万朗磁塑,20220124,0,0.439894706,0.437662017,22,1,1,0,0.023922721,0.25,0,15.5778,4.852030264,-0.191526667,7.760040681,17.90778416,0.694436442,0.010897575,0.470775892,34.19,11.16964964,0,15
301123,奕东电子,20220125,0,0.325006715,0.35567479,24,1,1,0,0.048366123,0.25,1,8.23,4.86753445,-0.206726667,8.245121966,18.00477099,0.738247048,0.0145667,0.542556857,37.23,12.28960096,1,45
603102,百合股份,20220125,0,0.439962031,0.473290816,16,0,1,0,0.02447126,0.25,1,8.1411,4.86753445,-0.206726667,7.969011781,18.00477099,0.678635489,0.074171144,0.56620137,42.14,11.11875632,0,35
301122,采纳股份,20220126,0,0.440270324,0.429921979,17,0,1,0,0.070511709,0.250000207,1,6.1321,4.852030264,-0.327033333,7.526717561,18.21542536,0.624744343,0.022653252,0.494902541,50.31,11.68079991,1,35
688223,晶科能源,20220126,0,1.11,1.094839645,15,1,1,0,0.015720161,0.2,1,2.3,4.852030264,-0.327033333,8.448700195,18.21542536,0.695777046,0.008477771,0.421048172,5,13.81551056,1,45
301217,铜冠铜箔,20220127,0,0.256514186,0.281655133,11,0,1,1,0.033415604,0.25,1,3.7211,4.852030264,-0.211486667,8.219595454,18.33094456,0.703902566,0.008274478,0.488872899,17.27,12.78806687,1,45
688171,纬德信息,20220127,0,0.235704324,0.260428897,9,1,1,0,0.000307654,0.250000597,1,8.6476,4.852030264,-0.211486667,6.063785209,18.33094456,0.739989999,0.153887939,0.547733412,28.68,11.00303141,1,45
688270,臻镭科技,20220127,1,-0.091790562,-0.073618666,6,1,1,0,0.001194664,0.250068675,1,7.4885,4.852030264,-0.211486667,6.9117473,18.33094456,0.802108863,0.019609068,0.570700379,61.88,12.03762015,1,45
301106,骏成科技,20220128,0,0.15602649,0.170237859,12,0,1,0,0.080350095,0.25,1,7.9379,4.836281907,-0.27394,7.520234556,18.44960543,0.731592765,0.002470561,0.53518335,37.75,11.13482622,1,45
301228,实朴检测,20220128,0,0.815239044,0.837554303,13,1,1,0,0.000749808,0.25,1,8.832,4.836281907,-0.27394,6.943122423,18.44960543,0.720130016,0.004387053,0.430425815,20.08,11.00609186,1,20
301235,华康医疗,20220128,0,0.186259542,0.200842574,13,1,1,0,0.015318972,0.25,0,6.6188,4.836281907,-0.27394,7.116394144,18.44960543,0.656917216,0.003058641,0.46819657,39.3,11.54975872,1,35
688225,亚信安全,20220209,0,0.275319567,0.263451963,7,0,1,0,0.014231803,0.100022499,1,6,4.753590191,-0.260613333,6.530877628,18.88960424,0.664328631,0.0000859,0.532479592,30.51,11.71235411,1,45
301206,三元生物,20220210,0,0.171180238,0.174259145,14,0,1,0,0.030067764,0.250000371,1,3.2768,4.762173935,-0.26442,8.711443319,18.92588378,0.694804513,0.031723699,0.493239438,109.3,12.81735771,1,15
688261,东微半导,20220210,0,0.000846154,0.003477271,13,1,1,0,0.00109296,0.250000004,1,7.13,4.762173935,-0.26442,7.312553498,18.92588378,0.72876788,0.125758846,0.570094177,130,12.29646165,1,45
688283,坤恒顺维,20220215,0,0.11035503,0.098668493,11,1,1,0,0.023757982,0.25,0,9,4.700480366,-0.301966667,6.680854679,18.69939436,0.692170621,0.088863237,0.562960787,33.8,11.17015343,1,50
1313,粤海饲料,20220216,0,0.440520446,0.434941394,28,0,1,0,0.050370653,0.142857143,0,6.7844,4.615120517,-0.29548,8.114025442,18.69856797,0.631657156,0.006665514,0.436279846,5.38,10.89302875,0,30
603122,合富中国,20220216,0,0.439140811,0.433567102,21,1,1,0,0.000840716,0.250000105,1,8.7195,4.615120517,-0.29548,7.612336837,18.69856797,0.693865087,0.01736621,0.450948487,4.19,10.63812906,0,35
688267,中触媒,20220216,0,0.007159905,0.003259233,13,1,1,0,0.040905485,0.25,1,7.1777,4.615120517,-0.29548,6.704414355,18.69856797,0.713380008,0.030839499,0.546689107,41.9,12.12578137,1,15
301207,华兰疫苗,20220218,0,0.235935302,0.230070327,16,0,1,0,0.004737916,0.100022499,1,0.9667,4.59511985,-0.267913333,8.324578845,18.57130588,0.679872604,0.06089225,0.59471622,56.88,12.33524339,1,35
603215,比依股份,20220218,0,0.44,0.433166661,20,0,1,0,0.087151763,0.25,1,7.2003,4.59511985,-0.267913333,7.313886832,18.57130588,0.713497104,0.222318212,0.535978772,12.5,10.97400039,0,25
301181,标榜股份,20220221,0,0.147080745,0.151269062,12,1,1,0,0.022147587,0.25,1,5.5399,4.564348191,-0.175046667,7.221105098,18.47245865,0.64902925,0.055259681,0.45622048,40.25,11.4137955,1,25
301229,纽泰格,20220222,0,2.215976331,2.25827526,11,0,1,0,0.046361241,0.25,1,13.856,4.584967479,-0.209653333,6.812345094,18.30858758,0.727568762,0.015563724,0.442388412,20.28,10.61053764,1,25
603132,金徽股份,20220222,0,0.439814815,0.458752338,10,0,1,0,0.199932504,0.100204499,1,6,4.584967479,-0.209653333,7.687080156,18.30858758,0.634440634,0.004500745,0.461777439,10.8,11.5696838,0,15
301130,西点药业,20220223,0,1.528159645,1.501421946,31,0,1,0,0.046544765,0.250000003,1,9.8482,4.574710979,-0.145386667,7.156956365,18.0961846,0.663927812,0.066710215,0.526586778,22.55,10.72658786,1,35
301200,大族数控,20220228,1,-0.13584117,-0.137392139,19,1,1,0,0.08673151,0.1,1,3.585,4.553876892,0.01912,8.475537516,17.35945087,0.769100515,0.059187751,0.484293972,76.56,12.68091455,1,20
1266,宏英智能,20220228,0,0.44004144,0.437456893,16,0,1,0,0.001128341,0.25,1,10.0876,4.553876892,0.01912,7.955425089,17.35945087,0.606663785,0.029660556,0.474342486,38.61,11.16885588,0,20
301218,华是科技,20220307,0,0.802290536,0.861770376,23,1,1,0,0.004816737,0.250000003,0,9.58,4.48863637,-0.14912,7.641084249,17.00224787,0.664059969,0.000119804,0.457701325,33.18,11.05208263,1,45
688281,华秦科技,20220307,0,0.372031662,0.417311944,29,1,1,0,0.060757441,0.250000015,1,5.8491,4.48863637,-0.14912,7.641564441,17.00224787,0.702522478,0.148030938,0.570765838,189.5,12.66316991,1,15
301215,中汽股份,20220308,0,2,2.061461909,10,1,1,1,0.248755143,0.25,1,4.6419,4.465908119,-0.290086667,7.843456404,17.13241706,0.631907078,0.033086713,0.512829245,3.8,11.74108044,1,20
301222,浙江恒威,20220309,0,0.741612713,0.757702724,23,0,1,0,0.008239986,0.250000493,1,9.3054,4.465908119,-0.49484,7.149131599,17.36745988,0.736105125,0.038050237,0.472080301,33.98,11.36293177,1,45
603070,万控智造,20220310,0,0.439490446,0.417193737,5,0,0,0,0.035668759,0.149625935,1,7.0104,4.465908119,-0.581786667,7.593374193,17.80797082,0.532513249,0.006983591,0.492049571,9.42,10.94234984,0,45
688163,赛伦生物,20220311,0,0.674235543,0.668915042,22,0,1,0,0.059491373,0.250046202,0,10.07,4.465908119,-0.493033333,6.476972363,18.08489168,0.67958881,0.094946185,0.551910413,33.03,11.40064305,1,35
301110,青木股份,20220311,0,0.251980983,0.248002352,12,0,1,0,0.000953764,0.250000004,0,7.6387,4.465908119,-0.493033333,7.286876412,18.08489168,0.625523133,0.025801592,0.489643035,63.1,11.56350165,1,45
301131,聚赛龙,20220314,0,1.576666667,1.657990546,24,0,1,0,0.016571803,0.250149686,0,8.3365,4.48863637,-0.503566667,7.557472902,18.45613767,0.721905702,0.114586479,0.570066421,30,10.48709885,1,15
688115,思林杰,20220314,1,-0.236709825,-0.21261912,16,1,1,0,0.002735305,0.250037498,0,8.5,4.48863637,-0.503566667,6.391917113,18.45613767,0.727782293,0.08005681,0.266133957,65.65,11.60311848,1,45
603261,立航科技,20220315,0,0.440101523,0.509125925,18,0,1,0,0.045599147,0.250124016,0,7.8238,4.510859507,-0.683286667,7.568379268,18.97293396,0.671305483,0.0288961,0.513269257,19.7,10.54329988,0,20
301236,软通动力,20220315,1,-0.168496158,-0.128641985,16,1,1,0,0.027253062,0.15,1,5.3704,4.510859507,-0.683286667,8.196436811,18.97293396,0.686175294,0.004202502,0.491475873,72.88,13.04549667,1,45
688175,高凌信息,20220315,1,-0.109907121,-0.067244762,22,1,1,0,0.007211123,0.250000003,0,6.1666,4.510859507,-0.683286667,6.363028104,18.97293396,0.706417497,0.025268321,0.59202611,51.68,11.69568559,1,45
688102,斯瑞新材,20220316,0,0.900763359,0.821977412,26,0,1,0,0.076419945,0.100022499,1,10.2551,4.477336814,-0.90166,5.82008293,20.11147173,0.713751473,0.016627894,0.593791455,10.48,10.64376829,1,20
688207,格灵深瞳,20220317,1,-0.051405419,-0.069674226,8,0,1,0,0.000611181,0.250000001,1,7,4.477336814,-0.68464,6.88550967,20.85342446,0.763478899,0.114369279,0.584335371,39.49,12.11527913,1,45
301219,腾远钴业,20220317,0,0.068053799,0.047484349,17,0,1,0,0.011288539,0.250000198,0,4.4718,4.477336814,-0.68464,8.545197388,20.85342446,0.728541968,0.013625699,0.437262499,173.98,13.21378057,1,15
1308,康冠科技,20220318,0,0.277436527,0.268990129,26,0,1,0,0.00967667,0.105562285,0,2.455,4.49980967,-0.418566667,8.48714627,21.34952056,0.694414954,0.065550321,0.525251824,48.84,12.24298859,0,25
688150,莱特光电,20220318,1,-0.138321995,-0.144019402,12,0,1,0,0.07630252,0.100000001,1,6.6038,4.49980967,-0.418566667,6.03068526,21.34952056,0.778008017,0.061348703,0.474885646,22.05,11.39334431,1,15
688282,理工导航,20220318,1,-0.15043705,-0.156054352,10,1,1,0,0.038142456,0.25,1,11.3389,4.49980967,-0.418566667,6.450470422,21.34952056,0.76741747,0.112362643,0.494653828,65.21,11.87382547,1,20
301103,何氏眼科,20220322,0,0.164705882,0.165650059,12,0,1,0,0.022548724,0.25090733,0,7.7072,4.543294782,-0.46228,7.471932078,22.21913856,0.680962854,0.008089456,0.547223829,42.5,11.77240095,1,35
301137,哈焊华通,20220322,0,0.540013012,0.541261434,24,0,1,0,0.073669195,0.250000275,1,6.0914,4.543294782,-0.46228,7.031741259,22.21913856,0.725791304,0.043354915,0.547266176,15.37,11.15420056,1,15
301256,华融化学,20220322,0,0.827329193,0.82881053,21,0,1,0,0.025892845,0.25,1,5.6604,4.543294782,-0.46228,7.45007957,22.21913856,0.676216946,0.000764089,0.450346249,8.05,11.47833402,1,15
688238,和元生物,20220322,0,0.656084656,0.657427172,9,1,1,0,0.041332571,0.202762024,1,7.0896,4.543294782,-0.46228,6.098074282,22.21913856,0.703280155,0.033400721,0.604243165,13.23,11.79282735,1,35
688306,均普智能,20220322,0,0.354330709,0.355428606,5,0,1,0,0.030229864,0.25,1,6.7972,4.543294782,-0.46228,7.025538315,22.21913856,0.699024959,0.133277973,0.575775704,5.08,11.95755718,1,25
301237,和顺科技,20220323,1,-0.056270947,-0.06095397,18,1,1,0,0.088076612,0.25,0,8.2899,4.521788577,-0.523033333,7.251344983,22.60227132,0.798008912,0.028575667,0.509600825,56.69,11.63850029,1,15
688197,首药控股,20220323,1,-0.195238095,-0.199231527,5,1,1,0,0.004202217,0.250001104,1,6.1272,4.521788577,-0.523033333,7.180831199,22.60227132,0.70999313,0.093764996,0.563045692,39.9,11.90731749,1,35
603209,兴通股份,20220324,0,0.440055762,0.448595231,24,0,1,0,0.000821117,0.25,1,6.1859,4.49980967,-0.430493333,7.477038472,22.85325569,0.670653876,0.122652449,0.50037903,21.52,11.58617593,0,20
301226,祥明智能,20220325,0,0.639244774,0.669375329,26,0,1,0,0.025784177,0.25,0,7.933,4.477336814,-0.43052,7.594381243,23.05385296,0.732751975,0.021672632,0.42939078,29.66,10.82818287,1,45
603051,鹿山新材,20220325,0,0.440093059,0.466563056,23,1,1,0,0.018233731,0.250005434,1,7.7603,4.477336814,-0.43052,7.207118856,23.05385296,0.653063755,0.023514954,0.467552681,25.79,10.99065122,0,15
301102,兆讯传媒,20220328,1,-0.14669007,-0.141319885,14,1,1,0,0.000167794,0.25,0,4.0158,4.477336814,-0.47,7.891704659,23.39574024,0.749060959,0.026514441,0.437825388,39.88,12.20306814,1,50
301216,万凯新材,20220329,1,-0.108464126,-0.105375884,13,1,1,0,0.026110008,0.250003349,1,4,4.465908119,-0.298706667,8.367996885,23.56796241,0.793093034,0.075709978,0.485698861,35.68,12.63236208,1,15
301258,富士莱,20220329,0,0.377225673,0.381996324,21,1,1,0,0.022750327,0.250027272,1,7.1181,4.465908119,-0.298706667,7.273786318,23.56796241,0.698295787,0.019191769,0.506168559,48.3,11.61461164,1,35
301263,泰恩康,20220329,0,0.753135976,0.759208765,23,0,1,0,0.047218336,0.25001322,1,8.6267,4.465908119,-0.298706667,7.537430037,23.56796241,0.705161072,0.006819859,0.429376733,19.93,11.67662724,1,35
688193,仁度生物,20220330,1,-0.108602891,-0.133738339,14,1,1,0,0.001576707,0.25,1,7.2,4.477336814,-0.18788,6.90475077,23.64101168,0.683398804,0.058878829,0.580620014,72.65,11.19340867,1,35
